customer_id,first_name,last_name,customer_city,cpf,country_name
218359361418089216,Lydia,Lopez,963572295588270720,90373385000,Brasil
504903737947966784,Rachel,Mcdonald,2569454591546378240,26001680463,Brasil
2467999740127722496,Michael,Derrico,486800386921156224,61994513620,Brasil
3255100620241703936,Joseph,Baker,2215180425815138560,67375835737,Brasil
2920668638488400896,Kevin,Kirschenbaum,734098586660329088,49307386298,Brasil
2478787680522587648,William,Clem,1878643051950861056,81068966942,Brasil
816954420932806784,Robert,Johnson,1364593565319715840,32490746414,Brasil
1103375557269487104,Tina,Newkirk,3004236914344066560,26528129441,Brasil
2576933334858781184,Jody,Dadson,818251018164298240,46758376982,Brasil
64110244564893440,Catarina,Conley,977851871542552192,81904581826,Brasil
3057054150220396032,Melissa,Barretto,1279915472769257984,34490416011,Brasil
139034458465973840,Russell,Giacchino,3004236914344066560,858868659,Brasil
1568851161314362368,Ernest,Meyer,2305672598709218560,60265296426,Brasil
2674013400605851648,Adam,Edwards,3095079143055916544,20256980271,Brasil
2173194564891199232,Errol,Dense,1653463615035444992,61094433349,Brasil
3017835955844255232,Esther,Gilmore,1921225309723775488,59338807548,Brasil
1936558032984497408,Shirley,Roach,228023156652539424,89916624760,Brasil
2696457898893315584,Christopher,Crow,1364593565319715840,36633061808,Brasil
421137050828740160,Lester,Rutz,2934702727673640448,45635504869,Brasil
1499425120034739200,Sandra,Torres,157887380164583232,36795630054,Brasil
2060912194230577152,Beverly,Tripp,1539235034717294592,8779934263,Brasil
1504651667538247936,Roderick,Issa,1751285020827958784,5175070479,Brasil
2802788407641478144,Barbara,Gormley,2603189803548619776,94906494160,Brasil
676874259555810816,Marvin,Bruce,1080025119332160000,63962394363,Brasil
1926952010312827648,Christine,Wang,3194558912146412032,48971679137,Brasil
457864288434774400,Joseph,Rickards,763355103850495744,9769296988,Brasil
2244522434189971200,Kevin,Bigbee,346784544127578816,49544815091,Brasil
1438671280777659136,Rita,Gerow,890338409620716288,30973916605,Brasil
834256626499915648,Robert,Lally,1705407724290829056,93529617749,Brasil
2514892899153634304,George,Harris,1182080295858542080,632380578,Brasil
2114594233895044352,Patricia,Smith,303777098161103424,53609052869,Brasil
2423583046448668672,Angela,Cuevas,1364593565319715840,1854868943,Brasil
1857562205478492672,Diane,Busby,1870346298869889024,9240162041,Brasil
1134911899246080256,Barbara,Nguyen,2868789524572999680,7357677536,Brasil
1656591628287827200,Elizabeth,Sanders,1653463615035444992,87212700773,Brasil
489300751980289600,Brendan,Muldrow,137537107817900848,96622569602,Brasil
2677410677411453440,Eddie,Froman,505043614614216704,42239147032,Brasil
1528578980426594048,Carl,Hart,722317764079909120,23827950672,Brasil
2401762271868132352,Susan,Earlywine,1384495316185346816,36703920952,Brasil
1665677762703010560,Helena,Poulin,734098586660329088,43791185454,Brasil
171740049864026656,Mary,Cross,2957391764501020160,7031445080,Brasil
1933685713221891584,Robert,Cooley,977851871542552192,21761012110,Brasil
565057718441036800,Mary,Pagan,1638461417373607424,31491786149,Brasil
2521160930259679744,Carmen,Helms,451427799796135680,76066389783,Brasil
2669770626198738432,Willie,Sanders,1841626554655711232,63203697123,Brasil
2571334624069783552,Glenda,Becker,210857954404330624,6364203482,Brasil
3008309292997566464,Richard,Morales,1450636388784388608,48067834105,Brasil
3111762174625475584,Walter,Powers,137537107817900848,83449388149,Brasil
3377241169388234240,Andre,Tomilson,2263771903449998336,6058522772,Brasil
2975781268755792896,Cherly,Snow,2605786135852360704,21203149867,Brasil
2653998259120111616,Barbara,Contreras,1459542774468093184,90718036657,Brasil
3302480523678557696,Michelle,Valentine,228023156652539424,7064167908,Brasil
2649970100534411776,Charles,Miller,299026161635777408,56600363473,Brasil
1072988799783632256,Scott,Brown,210857954404330624,67500534351,Brasil
352817647686011008,Jessica,Ford,2347984814831941632,15990852822,Brasil
2200859202351405056,Debra,Bridges,3103398560085953024,6387606490,Brasil
3268639482986340352,Ella,Garcia,1795866970023794944,29612482503,Brasil
2461750434528882688,Colleen,Miller,1798616532090246656,13199845885,Brasil
3391304306886230528,Stephen,Heath,505043614614216704,82475696742,Brasil
3205442315344601600,Julio,Adkins,1795866970023794944,13913320023,Brasil
3136156820951058944,Joel,Harris,3004236914344066560,28904055855,Brasil
2157327079707740160,Perry,Cantu,596074953162800768,99853924335,Brasil
983803024771151744,Loraine,Dixon,2957391764501020160,84471637918,Brasil
1030999482720687488,Jimmie,Barnett,1705407724290829056,297824092,Brasil
704232457081988096,George,Tiano,3256039094946646016,45663847246,Brasil
2487767063572578816,Lauren,Packard,299026161635777408,40534263016,Brasil
523492085648723008,Roberta,Arnold,963572295588270720,68496193577,Brasil
3187153971302930432,Bernice,Ramirez,670134511382200832,8497721123,Brasil
827746463639522560,Sonia,Tucholski,686062249442351616,90263887494,Brasil
3362696084061553152,Jack,Batchelor,1870346298869889024,39072238179,Brasil
1804891864950187520,Mindy,Mcswain,1870346298869889024,4834234913,Brasil
1404976609041897728,Daniel,Torres,346784544127578816,32086132739,Brasil
3218745966432633344,Charlotte,Short,1087308680782584576,28504283904,Brasil
1407219002045410048,Guadalupe,Baker,1073152763485539328,34507651840,Brasil
2127998763930664448,Shawn,Powell,2605786135852360704,24195791706,Brasil
3278475993018021376,Millicent,Rodgers,963572295588270720,27646889780,Brasil
515244930632607616,Allison,Price,228023156652539424,26027859391,Brasil
2224563712702501888,Alice,Taylor,1459542774468093184,60658270171,Brasil
1456333733146419200,Jose,Rens,763355103850495744,81427930955,Brasil
2758673798138392576,Walter,Smith,2347984814831941632,90554697367,Brasil
2185956894608487424,Lenore,Lui,2347984814831941632,73769478030,Brasil
3373120741742232576,Gemma,Wenrich,1416786182863641856,92815878073,Brasil
2311306021194010112,Tony,Bryant,60320411916852232,76510689451,Brasil
2560449713654776832,Anthony,Petrey,2213172187104051200,67019042907,Brasil
767954888057546368,Gwendolyn,Lowe,1170857338657879808,69495501387,Brasil
2558679827356896768,Eunice,Schermerhorn,3012365176097625088,29485326267,Brasil
3357142392504939520,Jeremy,Kenney,335180259566128320,28391686413,Brasil
2273289141843523840,Michael,Short,686062249442351616,61864043049,Brasil
3187703834434448896,Charles,Toscano,1364593565319715840,64838397383,Brasil
12655632720600574,Joan,Bourland,890338409620716288,46596247506,Brasil
2416846787609257472,Colleen,Schwarz,2347984814831941632,74478771187,Brasil
1111402881261579264,Kristie,Foster,2868789524572999680,71230560687,Brasil
2898244331520386048,Matthew,Hornbuckle,1469385721771174656,25525287643,Brasil
1908634540139228160,Elizabeth,Hernandez,734098586660329088,79213504326,Brasil
500287902968547200,Luis,Cozzolino,1111016623763082240,2159588870,Brasil
314653286391546496,Rebecca,Itson,2969584894944394752,96630245029,Brasil
753580974792107136,Irwin,Nail,346784544127578816,70176858325,Brasil
3150471281436907520,Renee,Williams,722317764079909120,12213282533,Brasil
736284873384371200,Betsy,Armstead,246693306700489120,17688718599,Brasil
2931500198295305216,Bessie,Jewell,3095079143055916544,89922632942,Brasil
2565475953448958976,Doris,Thomas,2957391764501020160,76810546131,Brasil
31281469069977480,Ray,Bright,2949993263072931840,51259435699,Brasil
2419096581633643520,Eric,Wingo,1469385721771174656,67902429790,Brasil
808537937261649664,Robert,Chynoweth,840960326226176896,18658977691,Brasil
831834311139228416,Brittany,Lochrico,1450636388784388608,99352241068,Brasil
1333927266737538560,Joseph,Angulo,1653463615035444992,72972544319,Brasil
2736792723347449856,Kristen,Thompson,346784544127578816,72888259582,Brasil
3379038574819414016,Ruby,Dawson,1539235034717294592,5331392536,Brasil
1933196807886269952,Yolanda,Chang,228023156652539424,87327002340,Brasil
1355244605722317312,Joanne,Taylor,157887380164583232,87756351452,Brasil
105724605143482608,Shannon,Tarnowski,137537107817900848,42921332751,Brasil
1972387197639997184,Kathryn,Brackins,1512698933146656256,40419204935,Brasil
3159325655876915200,Deborah,Maxwell,722317764079909120,3748007277,Brasil
40447665662869872,Michelle,Reinkemeyer,490911661123852864,31820341789,Brasil
183567110600079168,Danielle,Marrero,1957656960675214848,58567350103,Brasil
2811226196642864640,Elizabeth,Patton,1878643051950861056,12632612766,Brasil
770940349378717952,Barbara,Grove,1878643051950861056,98546170892,Brasil
1819668675687040768,Linda,Bricker,335180259566128320,27100928878,Brasil
199517320001456032,Javier,Summy,1886604048862594048,36654906155,Brasil
66079148717196208,Kelley,Keesee,60320411916852232,94176427445,Brasil
1229718593949509120,Ashley,Powell,2603189803548619776,39630035052,Brasil
41515768142863216,Kevin,Oakes,2156460249868744192,34452264891,Brasil
1754799164902272256,Elizabeth,Olson,1314342417439959552,76063195359,Brasil
2177939658457458944,Armando,Waldron,210857954404330624,47588070220,Brasil
2632040229233118720,Pamela,Esparza,2215180425815138560,5609601223,Brasil
1071840577508150272,Leslie,Hidalgo,2868789524572999680,85499282560,Brasil
1363228135834136064,Kim,Ortiz,890338409620716288,27498184716,Brasil
781055904043852544,John,Andrews,1483895789715967488,68697434671,Brasil
2383939055639300096,Santos,Buell,2347984814831941632,44190119862,Brasil
717228400713006208,Andra,Thomas,3287372803312445952,76058765397,Brasil
401455062742485120,Frank,Elliott,303777098161103424,60413951367,Brasil
1619396596800350976,William,Collins,2603189803548619776,75331711642,Brasil
979308730338541568,Latisha,Cothran,486800386921156224,48424154534,Brasil
1913882477925090816,Michael,Pierce,157887380164583232,61948453994,Brasil
1119416887832235648,Steven,Reyes,1314342417439959552,61134196804,Brasil
1386612681266782208,Amber,So,60320411916852232,73863328260,Brasil
2775248991570372096,Christopher,Price,2895150467704040448,39113455265,Brasil
353078953383630144,Thelma,Fabrizio,2164285134530103296,7945143337,Brasil
2244909843928686592,Donald,Schneider,1886604048862594048,91649537596,Brasil
493899931945687808,Glen,Mcdonald,3095079143055916544,87328142373,Brasil
1641383346469613056,Jennifer,Carroll,1638461417373607424,23251342113,Brasil
99783032372378688,Jose,Gusler,246693306700489120,28127907674,Brasil
400535477301401728,Kristin,Chavez,1993452439314569472,46553070445,Brasil
3020929936833970688,John,Brown,1751285020827958784,20279382150,Brasil
152547978089759072,Louise,Najera,1795866970023794944,86429360228,Brasil
837571377460975744,Marilyn,Hester,333455470664516032,40440367427,Brasil
2128766411757491968,Daniel,Dasher,2569454591546378240,13764604206,Brasil
1770853059681580288,Heather,Williams,1450636388784388608,34796244590,Brasil
960013498868127232,Kermit,Nicholson,1638461417373607424,24407310484,Brasil
2008489186295063552,Susan,Patel,963572295588270720,17352852047,Brasil
610168165311571584,Jeremy,Locorriere,890338409620716288,35686813132,Brasil
810516504810517632,Catherine,Shebby,2305672598709218560,81710051462,Brasil
1381015627233297920,Leland,Mellon,1993452439314569472,83586270129,Brasil
177692159550439744,Ethel,Huey,91491305076835680,78903183056,Brasil
1827180394618474496,Alice,Roberts,2957391764501020160,58448145956,Brasil
1507176580234369280,Michelle,Gemmill,1886604048862594048,23778326475,Brasil
200209340346097600,Donn,Mckee,1170857338657879808,50147147443,Brasil
1704200327793033984,Elise,Leclair,2156460249868744192,25925687507,Brasil
695752612953448064,Clara,Angell,2189119023493045504,93900503678,Brasil
141805200966969232,Angela,Everett,333455470664516032,80564790015,Brasil
1112787259007638144,Jose,Bryan,60320411916852232,79892945508,Brasil
2839776552631299072,Joseph,Maxwell,299026161635777408,64538445327,Brasil
191762728424977440,Laura,Morrison,2957391764501020160,67674291131,Brasil
1155891618158058240,Pamela,Tucker,2396723559861286912,330917932,Brasil
2975660949572449280,Wanda,Clanton,3004236914344066560,99987016920,Brasil
2984224151166026240,Susan,Woody,2213172187104051200,75899643225,Brasil
2881111430697735680,Diane,Hicks,3004236914344066560,14259900044,Brasil
1772774890880408064,Edmund,Parker,1968641736195963392,29687959063,Brasil
2282311533320659456,Ronald,Smith,3004236914344066560,29434025121,Brasil
1006590640661861376,Bart,Arredondo,722317764079909120,24555191516,Brasil
2389757128673913856,Daniel,Kinder,2215180425815138560,71451342308,Brasil
2995538735838851072,Jaleesa,Shaw,686062249442351616,66829355459,Brasil
3192972737794996224,Jeffrey,Mccann,963572295588270720,2472986400,Brasil
3096082492398205952,Geraldine,Roy,963572295588270720,99375061222,Brasil
3182834455970139648,James,Jackson,1993452439314569472,11687654270,Brasil
2517655290168901632,Irma,Phair,2605786135852360704,64549741304,Brasil
2216017887480955392,Joseph,Hensley,1605426359407620608,65495207231,Brasil
3079459418098119680,Robin,Mcdorman,1993452439314569472,812197937,Brasil
2080657672357535488,Masako,Daniels,3004236914344066560,57601575986,Brasil
715792224039482368,Johnnie,Hauff,1182080295858542080,66794401213,Brasil
940704404743008256,Dorothy,Barnard,2347984814831941632,47493060001,Brasil
2413532253558552064,Queen,Hartman,818251018164298240,30969383218,Brasil
542711064404588352,Jessie,Tabor,890338409620716288,25431463974,Brasil
595080492451141888,Willa,Garza,2840661058008040960,33669167457,Brasil
431793866514461952,Virginia,Mowrey,1841626554655711232,55262958510,Brasil
1656267345011589120,Richard,Richardson,1170857338657879808,88474708876,Brasil
3052278730872741888,Teresa,Winters,1087308680782584576,33055004272,Brasil
3029379815082587648,David,Walter,1364593565319715840,47890742358,Brasil
688852002877672448,Norman,Arneson,3256039094946646016,52617528197,Brasil
974408722701805312,Donna,Hayes,1993452439314569472,91908516967,Brasil
431932501522669184,Dean,Wai,1609544977886256640,27757595602,Brasil
1916935494017205760,Paul,Rosenblatt,1749955482489268736,63926738650,Brasil
1450286321718628864,Amos,Gonzalez,2213172187104051200,55066479033,Brasil
733481448945973888,Rita,Macky,963572295588270720,4628631304,Brasil
2462739709722524160,Harry,Bender,137537107817900848,19720966496,Brasil
2197482999495705856,Elizabeth,Parker,1314342417439959552,92430318882,Brasil
3322429938321653248,Linda,Dean,2603189803548619776,39771574177,Brasil
3224522815416244736,Daniel,Bell,2949993263072931840,53937827232,Brasil
1810739241722658048,John,Coleman,3256039094946646016,83030497780,Brasil
2148150959772611072,Paul,Baker,2957391764501020160,91232059242,Brasil
1551226861710730752,Richard,Blackmon,2603189803548619776,83801159551,Brasil
2560399683186313216,Linda,Jones,1170857338657879808,93433989742,Brasil
762183550097296512,Susan,Montejano,3012365176097625088,21693467397,Brasil
2484669088581058560,Jeff,Lombard,490911661123852864,21418460704,Brasil
464736261059913024,Machelle,Smith,3095079143055916544,30456928302,Brasil
1544923838849340928,Teresa,Morgan,1886604048862594048,87733049259,Brasil
1364910970159451904,Sam,Wood,1512698933146656256,76299062674,Brasil
253100068999793408,James,Johnson,505043614614216704,27772424685,Brasil
1596348309730436864,William,Kibby,228023156652539424,25459331168,Brasil
1646465790172910336,Brenda,Shaw,3256039094946646016,12878908344,Brasil
679184866976204032,Alex,Bennett,451427799796135680,41308628000,Brasil
2180665095787332864,Henry,Vann,1073152763485539328,47572280777,Brasil
2925182411490026496,Samuel,Frank,1450636388784388608,4677962827,Brasil
2688430449923718144,Emma,Justice,2347984814831941632,47548000969,Brasil
54907796292422768,Bradley,Post,91491305076835680,85493810423,Brasil
2154351618966411264,Harry,Webster,3095079143055916544,21502278751,Brasil
2976662188544303104,Marie,Thompson,451427799796135680,65616553519,Brasil
460879913048957760,Carolyn,Latsha,2396723559861286912,80434657091,Brasil
2754733348621931520,Daniel,Obrien,2156460249868744192,51167374019,Brasil
1629845164866102272,Jeremy,Tse,1384495316185346816,93805076931,Brasil
2229882801739997184,Michael,Wilson,2934702727673640448,40978757813,Brasil
2614626393616164864,Sharen,Look,1993452439314569472,25841430823,Brasil
2249687357177278208,Cornell,Murphy,670134511382200832,52465635661,Brasil
3399368655915363840,Caroline,Ciprian,246693306700489120,93465644147,Brasil
153035547966083264,Crystal,Loske,1539235034717294592,81916524014,Brasil
2340940882854152192,Amanda,Bear,1539235034717294592,17018840889,Brasil
1079003521109865856,Edward,Powe,1416786182863641856,67755732975,Brasil
509399296092436288,Kevin,Meek,2605786135852360704,66997568543,Brasil
3105260644040660480,Scott,Buchanon,2840661058008040960,90167055809,Brasil
569339687564983936,Anita,Stevens,1878643051950861056,6582945437,Brasil
3043778137974151168,Cassie,Carmack,1798616532090246656,9516575145,Brasil
1711953704124855808,Mi,Kline,1450636388784388608,84906106145,Brasil
613048345575452288,Timothy,Kerns,3287372803312445952,74621366860,Brasil
2056728015987910400,Christopher,Marshall,1957656960675214848,39418158442,Brasil
3102910565797337088,Timothy,Chavarria,763355103850495744,40206474754,Brasil
1986474317471366656,Sandra,Clark,2396723559861286912,60903910078,Brasil
902694161326762240,Richard,Young,596074953162800768,59117130611,Brasil
1028324443237072768,Vanessa,Kelley,1384495316185346816,5907163337,Brasil
3317559334838617600,Andrew,Block,3287372803312445952,71659085427,Brasil
1944293122654892288,Claude,Obrien,1957656960675214848,16024311207,Brasil
2802943234232425984,Blanche,Edwards,3287372803312445952,20772500692,Brasil
1434012334575491840,Young,Goins,3256039094946646016,72115734277,Brasil
640665331191982976,Anthony,Otoole,303777098161103424,27804095915,Brasil
1695151214353458688,Samantha,Joiner,1749955482489268736,29544181891,Brasil
490284541437344384,Frances,Grabner,2840661058008040960,94727001083,Brasil
2349571216119116288,James,Taylor,486800386921156224,8944672587,Brasil
1791003206971778816,Warren,Dunn,2603189803548619776,78943198191,Brasil
2800330847637652992,Elizabeth,Soto,1087308680782584576,85316760647,Brasil
228160315999347616,Tina,Smock,2969584894944394752,84129400327,Brasil
1787225038683410944,Delois,Ross,2213172187104051200,9125914598,Brasil
342951345870435968,Grace,Higdon,734098586660329088,93648144576,Brasil
2012394287299317248,Teresa,Jackson,1957656960675214848,74796439456,Brasil
2094362361511795968,Olga,Huppert,1314342417439959552,39876749804,Brasil
1986827084929321728,Aron,Gorrell,3004236914344066560,51133215734,Brasil
1614942374348161024,Betty,Ireland,1653463615035444992,95518382059,Brasil
2197058879553343232,Brenda,Lianes,2934702727673640448,28094141134,Brasil
1917536440519536640,Jose,Dargis,1111016623763082240,16679540591,Brasil
2967100471065748480,Jack,Mekee,1751285020827958784,14356333547,Brasil
1065398356131439104,Kevin,Hanson,1080025119332160000,52012881252,Brasil
980438137043235584,Jesse,Carlson,2969584894944394752,5306743129,Brasil
2616277588773161984,Gerald,Hansen,1539235034717294592,31744270869,Brasil
30648864328342372,Raul,Spence,91491305076835680,35735388642,Brasil
1079779518130491392,Jason,Love,157887380164583232,81303882859,Brasil
2028153472936594688,Charise,Brazell,451427799796135680,32840687786,Brasil
109936938245180432,Hope,Delagarza,1798616532090246656,37107546806,Brasil
1237824280782540544,Juan,Easterday,2840661058008040960,99560181970,Brasil
1552786506867050496,Stacey,Murphy,670134511382200832,8983425646,Brasil
1073513183794533248,Dennis,Puckett,505043614614216704,26583750426,Brasil
2334242654001750016,Michael,Bott,3095079143055916544,37958044087,Brasil
1863104575271614976,Elsie,Scamehorn,2215180425815138560,66413355972,Brasil
1300802996658972160,Luke,Mitchell,3134252676592828928,52277300547,Brasil
725056352082580608,Rosa,Cleaves,1459542774468093184,73676625533,Brasil
400921391688846976,James,Ryder,2569454591546378240,63986641792,Brasil
2947024048466729472,Toby,Selby,2156460249868744192,72405831363,Brasil
2627768849574926848,Shirley,Lowe,2213172187104051200,37520954383,Brasil
325513791995930688,Marcelo,Hackathorn,2968414521540221440,34151362753,Brasil
1582617534400457984,Terrance,Mills,490911661123852864,41700839690,Brasil
2228962633059180800,Erick,Chipman,1279915472769257984,85706439612,Brasil
1615002096553578496,Alonzo,Phipps,1512698933146656256,60236372965,Brasil
992969043262867712,Lee,Smith,1609544977886256640,2409444948,Brasil
2366779091318823936,Vanessa,Breedon,767525638579703168,60579911699,Brasil
2623357111744180736,Peggy,Knisley,977851871542552192,62512678723,Brasil
4055589654669036,Jackie,Kahele,2347984814831941632,10039990616,Brasil
2991323356101905408,Paul,French,690416024023401088,52307836098,Brasil
1971503440422629888,Terrance,Reed,2156460249868744192,45800259948,Brasil
818913674214937856,Mattie,Shummon,2156460249868744192,80616367084,Brasil
777070965943047552,Ernestina,Poole,346784544127578816,53686480497,Brasil
3152856472213538816,Shirley,Blanche,690416024023401088,3731331267,Brasil
2243743423029589248,Donnie,Howell,596074953162800768,59481188043,Brasil
2528825724860766208,Laureen,Pratt,763355103850495744,67341050252,Brasil
1161267004061139968,Eva,Phillips,2895150467704040448,58405387126,Brasil
691849307159439488,Ellie,Taylor,2934702727673640448,99556987996,Brasil
1140251259535447424,Chad,Neally,1870346298869889024,10664221777,Brasil
2142801684725577728,Linda,Gann,3103398560085953024,61379843430,Brasil
307864403510783936,Bertha,Gros,228023156652539424,34251390815,Brasil
1727695606356123648,Walter,Corrieri,2308108248761342464,96739754497,Brasil
1972672551419761920,Robert,Garcia,722317764079909120,6765069093,Brasil
2896923036363374592,Max,Rowley,2305672598709218560,56074271496,Brasil
44961526925570192,Jack,Lopez,3012365176097625088,69837338525,Brasil
1565709950407459584,Dorothy,Thornton,2308108248761342464,85069440837,Brasil
3240304687664976896,Verda,Woods,2263771903449998336,96236939368,Brasil
3342524645247686656,Tommy,Redman,2189119023493045504,68952120406,Brasil
1750689746063297024,Brandi,Oliver,1384495316185346816,43262945293,Brasil
1086581553772277120,John,Chipman,767525638579703168,64819763528,Brasil
2319489398352268288,Jerome,Powell,1182080295858542080,10423480799,Brasil
1257313356367791616,Addie,Thiel,1080025119332160000,51998441273,Brasil
2683180543879599104,Carl,Chavez,1512698933146656256,44955097493,Brasil
260014363791589472,Laura,Haskell,157887380164583232,4773864243,Brasil
2041427765518295808,Robin,Terracina,1638461417373607424,58764534218,Brasil
592072963738274816,Craig,Christopherso,1921225309723775488,63083567302,Brasil
2862500857465964032,Lloyd,Veatch,1605426359407620608,65572718514,Brasil
542581099424318144,David,Pacheco,2305672598709218560,8892016463,Brasil
573862115256094720,Daniel,Moore,2977506578533720576,66678910946,Brasil
341399709738988672,Thomas,Gauthier,1921225309723775488,68340366555,Brasil
2334065683169916928,Deana,Gibson,1798616532090246656,77055489103,Brasil
3136736909468219392,Donald,Alnutt,1182080295858542080,64960151108,Brasil
297874257595232640,David,Gilreath,2969584894944394752,53005643501,Brasil
1178458347464608000,William,Mccann,1483895789715967488,59261787543,Brasil
2226851654370789888,Lisa,Gravley,1469385721771174656,92675036966,Brasil
1146357961185598080,Travis,Valdez,2895150467704040448,78447273598,Brasil
271587636234923776,Bethany,Daquilante,3012365176097625088,87457875610,Brasil
3144249659615517696,Christopher,Gulotta,1182080295858542080,98363637444,Brasil
1445307887972618240,Tracey,Godfrey,210857954404330624,54741688897,Brasil
859574450607522560,Carol,Nolan,1638461417373607424,89464219642,Brasil
747294836875719936,Adrian,Lucas,2215180425815138560,6197392086,Brasil
2637291898319852544,Nathan,Morris,246693306700489120,82829738877,Brasil
125869692511462544,Morgan,Cote,2969584894944394752,26238590993,Brasil
24687619544593112,Joy,Hampton,2396723559861286912,86137647817,Brasil
976715127670886656,Steven,Smith,2934702727673640448,4920135682,Brasil
2185803815569607168,Scott,Wojciechowski,1469385721771174656,78702183814,Brasil
566084351214197376,Ethel,Mcclean,818251018164298240,94367229185,Brasil
3356694495374738944,Ronald,Wassinger,3134252676592828928,73747984403,Brasil
1337150811283245312,Bruce,Findley,91491305076835680,70639024409,Brasil
1788908704451847936,Gary,Smith,670134511382200832,39865698018,Brasil
3324001632348604928,Russel,Robinson,1751285020827958784,37932750507,Brasil
1528402077261373184,James,Bishop,1886604048862594048,70243652719,Brasil
3166908203412636160,Rachel,Lavender,157887380164583232,42517478945,Brasil
1619880006384354560,Margaret,Veliz,2957391764501020160,20136526579,Brasil
3229053668603631104,Maria,Butler,1450636388784388608,64752312893,Brasil
1278331171653223680,Sara,Prince,318906876670519168,35435231080,Brasil
661098833117714304,Jaime,Best,2305672598709218560,85433118931,Brasil
1083210006327031680,Peter,Prieto,1653463615035444992,47795984371,Brasil
776056920918767872,Jennifer,Wisniewski,2305672598709218560,31769801975,Brasil
1436757204285376000,Stanley,Reynolds,333455470664516032,19164238168,Brasil
169330909337558592,Norma,Mireles,2213172187104051200,43393906927,Brasil
3307591505944113152,Irene,Garner,1638461417373607424,95045946629,Brasil
512377219942123392,Daphne,Westfield,1751285020827958784,21539344699,Brasil
1891380724014028544,Charlie,Kruger,1751285020827958784,1754620047,Brasil
3073865132111003136,Hubert,Marks,3103398560085953024,66347885678,Brasil
29957004636945592,Michael,Grant,1416786182863641856,89672147583,Brasil
1451751548857366016,Ann,Cook,2405614751253757952,8005430856,Brasil
2288322215926498560,Rita,White,1886604048862594048,78855773487,Brasil
2179965024204147968,Sherilyn,Britt,2405614751253757952,61300026984,Brasil
2808496431713267200,Emily,Goldbeck,210857954404330624,96018080785,Brasil
1540788565075342848,Nicholas,Brown,228023156652539424,77039687899,Brasil
1556623990097795840,Ronald,Harris,157887380164583232,69495663742,Brasil
2147169608719187968,Shane,Olvera,1968641736195963392,24842538378,Brasil
1573523009387641600,David,Samuel,1653463615035444992,3579123818,Brasil
805182486651554176,William,White,3012365176097625088,44749750780,Brasil
2983835076006133248,Bobby,Clark,2569454591546378240,90569946963,Brasil
1757358332861959168,Carline,Hill,2215180425815138560,8742988541,Brasil
902912429366486528,Ruth,Abney,3004236914344066560,50578381444,Brasil
566452462014884864,Robert,Wheeler,1921225309723775488,65126764495,Brasil
1660072606637046016,Trevor,Ingram,1073152763485539328,15341930902,Brasil
2602482574096294400,Jessica,Hale,3256039094946646016,11622355773,Brasil
2138043777883862272,Della,Jackson,1215291016113604608,92147110103,Brasil
2003673502826122752,Regina,Kidd,1609544977886256640,65770604553,Brasil
138155616035242736,Wayne,George,2968414521540221440,19871966558,Brasil
195499350444285280,Thelma,Ernst,1215291016113604608,73467708030,Brasil
751071251379764992,Wesley,Aggas,818251018164298240,28305899104,Brasil
2108097801193672704,Fernando,Carter,2396723559861286912,92377352067,Brasil
971885832887682688,Kim,Orefice,690416024023401088,54421051241,Brasil
521486991725485376,Cecile,Turner,767525638579703168,36546257153,Brasil
909153708625034752,Johanna,Robinson,3256039094946646016,99080595691,Brasil
1361233506352241408,Ana,Maroney,1539235034717294592,99385964226,Brasil
533048381707660480,Gloria,Stroupe,2314100420255100928,60913500417,Brasil
2849851152375772160,Richard,Endicott,299026161635777408,65623725170,Brasil
2697229649285143040,Cathy,Holahan,1795866970023794944,7455906310,Brasil
497993261248861184,Connie,Longtin,1705407724290829056,58975616689,Brasil
641143656824759808,Gaston,Wright,890338409620716288,72199974667,Brasil
193156621293405792,Joseph,Leonard,2314100420255100928,10481848014,Brasil
1940310760451766016,Breanna,Woodside,2165046127744773888,42492581191,Brasil
164583791757130048,Donald,Musselwhite,490911661123852864,64418977168,Brasil
243916705991314816,Lena,Fouche,2405614751253757952,99904096989,Brasil
559517359293128704,Vilma,Barron,2165046127744773888,16509009815,Brasil
2661371392181724672,Pamela,Newman,318906876670519168,84058334312,Brasil
1645426113326996480,Michael,Lory,3103398560085953024,3101463571,Brasil
375680604292610368,Bessie,Phillips,1751285020827958784,77649975539,Brasil
2467227218448209920,Darrell,Laing,2396723559861286912,17621395325,Brasil
860576025605675520,Lucille,Guzman,2977506578533720576,73641932081,Brasil
1320946992314442,Margareta,Haupt,228023156652539424,21100097418,Brasil
1502801137241805056,Ernest,Martin,763355103850495744,1021367632,Brasil
3087224259530640384,Maria,Dorsey,2165046127744773888,48893812455,Brasil
331804646914241024,Leslie,Brown,2263771903449998336,90204691327,Brasil
2034893518493927424,Bradley,Lusk,1539235034717294592,23862564919,Brasil
73834365600206304,Stephen,Jordan,3004236914344066560,55005199183,Brasil
579067447848853504,Nancy,Gantner,1705407724290829056,26294725936,Brasil
3388886235615838208,Mary,Meginnes,763355103850495744,37304072113,Brasil
2942845220928422912,Janice,Guzman,1870346298869889024,86608954246,Brasil
1170357469239538688,Dylan,Coffey,2314100420255100928,17974344221,Brasil
383505342967569152,Laura,Chaney,157887380164583232,5428489263,Brasil
558709034431468544,Anthony,Rhodes,596074953162800768,15703754374,Brasil
